User_ID,Age_in_Months,Gender,Location,Grade,Logins_per_Month,Days_Completed_Activity,Exercises_Started,Total_Time_Spent_in_Minutes,Course_Name,Course_Category,Completion_Rate,Average_Score,Course_Rating,Recommendation_Likelihood,Exercises_Completed,Points_Earned,Subscription_Tier,Subscription_Cost,Subscription_Length_in_Months,Renewal_Status,Tutoring,Referrals,Academic_Grade
7b571895-4fd4-4e7d-b89c-f5277fc0196d,193,Female,"Lake Brentberg, DC",10th Grade,11,11,13.0,337.39811009895817,Biology,Science,80.19629996377142,94.31897171718417,4,4,13,2080.177909148395,Free,0.0,10,Yes,Yes,0,D
30f5229a-0819-47fb-9c23-cee86146d89d,210,Male,"New William, SD",12th Grade,8,6,13.661238644702314,273.1456651380599,Environmental Science,Science,60.976408038677775,68.41431748676091,4,3,12,1984.4970588619938,Free,0.0,1,Yes,No,0,F
0a679b29-fe95-4bca-8218-c00019684635,204,Other,"Turnerland, OK",10th Grade,11,10,16.088950349056276,261.0749676786333,Trigonometry,Math,77.40776616193712,72.36662433060425,4,3,14,2414.580913470079,Basic,5.99,12,Yes,No,0,D
73ee8217-399f-43e9-b57e-f797b9ac9065,190,Female,"Port Carolyntown, KS",10th Grade,11,10,16.235566902006493,292.4780850974056,Pre-Calculus,Math,71.63703356779953,71.65830475008066,4,3,13,2660.1418778021853,Free,0.0,14,Yes,No,0,F
69eec903-7ff7-4d98-9c3d-54cff03c531a,206,Female,"Brownville, HI",12th Grade,13,15,22.34229922604893,312.2006999769774,Web Development,Programming,63.626837407902386,68.38286345480647,4,4,17,2818.0831887679747,Premium,9.99,14,Yes,No,0,F
9dfa0fb0-e3dd-421c-9824-cd1e064cfd32,147,Female,"Kristinborough, LA",6th Grade,9,12,18.0,477.01225071357914,Environmental Science,Science,69.83881192263097,72.90462216851542,4,4,14,2658.0743390924576,Basic,5.99,1,Yes,No,0,D
b77b13ea-3193-4ec1-8e34-dc389486f8bf,151,Male,"West Williamburgh, DE",7th Grade,12,11,19.15800538360823,400.9203707482238,Data Structures,Programming,78.74325822807364,77.67631372202084,4,4,18,2810.480520124954,Premium,9.99,14,Yes,No,0,D
b5387cec-9653-408a-9b29-09bde8475484,168,Other,"East William, PA",9th Grade,13,14,26.007989706930374,520.4714734761789,Pre-Calculus,Math,78.83965694186347,74.46370867586187,4,3,23,3810.153115720427,Free,0.0,7,Yes,No,0,D
b3d5880d-f57b-4594-b980-a7f64001e093,205,Male,"North Masonmouth, NC",12th Grade,8,5,13.683123726219371,200.43612838560134,Pre-Calculus,Math,70.47576231253595,68.43101397382846,4,4,14,2365.7710679244024,Premium,9.99,24,Yes,No,0,F
2826ebb9-00d6-4050-8436-00abe0b624e5,196,Male,"New Jason, GA",11th Grade,8,7,13.507922993089403,236.31359374736698,Algebra 1,Math,61.43731280079609,74.39428700628702,4,3,10,1676.9018141777628,Free,0.0,14,No,No,0,F
d97b44c8-687a-47c4-b99f-4073fa85b7ec,203,Male,"West Gabrielle, MP",12th Grade,8,8,16.215493473298242,441.4532953416169,Intro to Python,Programming,65.63510627530917,66.9397515340685,4,3,11,2258.7705978907243,Basic,5.99,1,Yes,No,0,D
958035d8-14ec-4e45-994c-f68f735c6f0b,140,Male,"Port James, IL",7th Grade,7,7,13.15842476435355,272.2581316857412,Intro to Python,Programming,70.39881645877222,77.2080145487402,4,4,9,1884.1014357909721,Basic,5.99,1,Yes,No,0,D
65bd46f1-2da7-4958-94d8-7275cdeb0158,201,Female,"Melaniefort, OR",10th Grade,11,10,16.37284528004267,244.52440376736763,Web Development,Programming,71.04909390479709,75.09967220430892,4,4,12,2297.990661433875,Free,0.0,7,Yes,No,0,F
e853b187-ced4-4929-a1b8-d93f31ea3675,205,Female,"Port Kathleen, AZ",12th Grade,8,8,14.0,390.25161253114084,Algebra 2,Math,72.3456449628585,83.67581942365366,4,4,15,2170.8665056513437,Premium,9.99,8,Yes,Yes,0,D
78bcc5e2-3771-491f-bff8-8ed8a1f5e08c,188,Female,"New Hayley, LA",10th Grade,9,10,15.798004329608869,302.20630094671526,Environmental Science,Science,71.03135355432406,72.68566385999428,4,3,12,2357.1498308286114,Free,0.0,14,No,No,0,D
08f261f6-9d2f-4444-8f5f-13f1fd8d2e26,174,Other,"Bryantmouth, HI",9th Grade,13,14,23.2343589674632,308.97665639023916,Pre-Calculus,Math,72.07057697533158,76.2537741630029,5,4,17,2638.6270564604492,Free,0.0,1,Yes,No,2,D
388cbdec-7670-4e94-94a6-29beca1bbbfd,172,Male,"South Elizabethshire, ID",8th Grade,7,6,15.684081841721943,310.3812195310024,Biology,Science,76.88179631828888,75.12847761416302,5,4,11,1989.3202743352363,Free,0.0,3,No,No,0,F
684861d5-f3c2-42e3-87f4-2fb02622c882,168,Other,"East Paulborough, AR",9th Grade,3,2,9.445761614085026,156.52121391925849,Chemistry,Science,71.770763323282,83.05367058216757,5,4,5,1607.4987612155646,Basic,5.99,1,No,Yes,0,F
50287bae-2a8f-4ee9-8e38-796e19af1845,220,Male,"North Deanna, KY",12th Grade,10,10,26.938590505880157,348.3216800143199,Chemistry,Science,57.859860493485996,74.78422106547754,4,3,18,3301.3788589080286,Free,0.0,1,No,No,0,F
2bfc0a16-8650-4211-a0e8-1997d9f293f2,190,Male,"Dillonburgh, IA",9th Grade,13,13,19.47516143751141,448.03388391431565,Algebra 2,Math,76.85666298732107,90.47695615122224,4,4,17,2458.092966361042,Free,0.0,3,Yes,Yes,1,C
afe17a78-5933-45d4-964c-28b3d99001b4,129,Other,"North Christina, CO",6th Grade,10,11,16.044489289713532,351.2170324056127,Physics,Science,88.58313498159842,91.21846689802052,4,3,15,2661.1962679715534,Free,0.0,10,Yes,Yes,0,D
daf693e7-50e2-4621-ac22-0f22f3e382a8,189,Female,"Michelleland, AZ",9th Grade,12,11,17.8513930399038,371.4112170450595,Biology,Science,74.1323274684912,79.58687141262621,4,3,19,2348.458921693322,Premium,9.99,21,No,No,0,F
95fc55e2-4edd-4183-bb5e-a8a5f9af7cc2,177,Other,"Candaceburgh, FL",10th Grade,6,6,11.148741293318952,172.22657506747925,Biology,Science,76.10986419339122,79.7019449728581,4,4,7,1819.3970426416795,Free,0.0,12,No,Yes,0,F
d5f89ea2-511f-47b8-9ce1-4cdfd254f47e,181,Female,"Washingtonland, AS",9th Grade,7,6,11.0,248.59028244781553,Intro to Python,Programming,74.91395844986268,77.2291373911891,4,3,11,2384.3033488831743,Basic,5.99,1,Yes,No,0,D
53b1b009-4b85-474e-bf03-89916e569cfe,190,Female,"Joneshaven, MH",10th Grade,9,10,12.068620801091354,274.4735260083974,Trigonometry,Math,77.09259738797954,73.68288985617036,5,4,14,2071.5204329458516,Premium,9.99,14,No,No,0,D
37954c58-a7e9-4f3c-8835-00aea2fffb82,179,Female,"West Martinmouth, TN",10th Grade,6,5,13.744011633128348,262.6688518342063,Physics,Science,81.49075777897032,85.45747467340459,4,4,8,1974.5841345017486,Free,0.0,6,Yes,Yes,1,D
32ce4c84-87db-413a-9b07-41a9cf22a2fb,207,Female,"Crawfordchester, MO",12th Grade,14,16,21.0,614.4428094281493,Java Programming,Programming,68.16156236721284,68.42069875965166,4,4,23,3321.980135109647,Premium,9.99,2,Yes,No,2,D
65ddc65e-e52d-4a57-8f96-6b9e1533477a,132,Female,"Derekborough, AS",6th Grade,3,2,6.795936447490828,100.0,Pre-Calculus,Math,72.62957407903568,68.0166165971009,4,3,3,1077.4337262966192,Basic,5.99,1,Yes,No,0,F
99d53536-fef8-454c-a69f-df363e8f66ea,194,Male,"Teresaport, NC",11th Grade,10,8,17.532664279189135,254.27702863056402,Data Structures,Programming,59.084211660194676,72.17430513402302,4,3,15,2301.419013338903,Free,0.0,7,No,No,0,F
0f98c365-dc41-4291-a064-f84926c8c61b,156,Male,"Savannahside, PA",7th Grade,8,8,16.23285802423333,364.738386979221,Data Structures,Programming,76.65846614592645,71.70993542324044,4,3,15,2672.5996076894985,Free,0.0,8,Yes,No,0,F
89732c91-4216-455d-b072-0236cc4e0fdb,197,Male,"East Darrylland, NE",10th Grade,12,8,18.80667777268057,304.6714110116711,Environmental Science,Science,70.68636474832502,72.52197726518743,4,4,20,2856.7759013142077,Premium,9.99,7,Yes,No,0,F
e1d1d3fc-6378-407e-a448-a5168ff92dfd,172,Other,"East Brittany, DE",8th Grade,10,9,21.103525072730548,319.18286299454917,Geometry,Math,72.66350227912564,76.80884675399724,4,4,12,2413.1112720824185,Free,0.0,3,Yes,No,0,D
a47aa5a8-4640-4eaf-86ab-c6d7b9f79b4f,200,Other,"Carolynville, AK",12th Grade,8,11,15.0,437.2617782686204,Physics,Science,69.28817887831019,76.2195402031009,5,4,12,2201.383611330874,Free,0.0,2,Yes,Yes,1,D
91a51081-009f-4056-ab5c-5ae472641691,179,Male,"West Miguel, TN",8th Grade,7,6,15.101392671130203,184.75134535920057,Chemistry,Science,68.69529845949289,78.25425613979024,4,4,10,1762.333072161941,Basic,5.99,1,Yes,No,0,F
289a857a-c519-4860-9a61-be2df9d1abeb,210,Other,"New Jennifermouth, VI",11th Grade,9,7,22.241915485362068,488.8623033679593,Geometry,Math,68.32603644194887,71.01970125268022,4,3,14,2999.925824166126,Basic,5.99,15,Yes,No,2,F
ed80d536-e49f-4991-a605-d35233109e77,204,Female,"Carpenterfurt, AK",10th Grade,13,10,20.00833151677883,398.7738886231197,Algebra 2,Math,76.05605894815851,91.25000783341576,4,4,21,2506.716099945367,Premium,9.99,11,Yes,Yes,0,D
716b5146-f08a-4098-b482-e998abc41108,168,Other,"Rayfurt, RI",8th Grade,12,12,16.0,342.2011712718551,Intro to Python,Programming,73.11937123306065,74.93850393316816,3,3,16,2820.225622022141,Free,0.0,7,Yes,No,0,D
3cf8146e-d12c-4595-a004-7ab0f4ac0557,158,Other,"Port Jamesmouth, OH",7th Grade,5,4,8.0,195.32576678715316,Geometry,Math,75.32876107772128,87.53152774998027,3,3,7,1469.1245324796896,Basic,5.99,2,Yes,Yes,1,F
506190ed-0f17-4630-bce0-f076f9754674,195,Male,"Brianmouth, OH",11th Grade,16,18,18.15496553714943,425.70605271381487,Algebra 2,Math,64.50000221591073,74.04758020389542,4,3,17,2430.294019116805,Premium,9.99,1,Yes,No,2,F
202a0347-7019-4b06-b3bb-e489f7d09efe,176,Male,"Cookhaven, MH",9th Grade,3,3,6.468869615043587,100.0,Algebra 2,Math,72.10550871571134,68.47734413693179,4,4,2,1341.8089617759065,Basic,5.99,1,Yes,No,1,F
1a501db1-75e3-4fda-aa4b-0315532a5578,195,Female,"Brandyfort, AK",11th Grade,3,2,12.167056090842639,175.50512985611562,Algebra 2,Math,58.02656986797918,64.08827711292929,3,3,6,1786.6511833680918,Basic,5.99,1,Yes,No,1,F
408276c4-0d0f-4085-a836-7c40f51e31bf,182,Other,"Port Jennifermouth, AR",10th Grade,10,9,14.329038648827453,241.89726457515604,Biology,Science,76.75422237900106,78.59499657144937,4,4,12,2072.5429612759726,Basic,5.99,8,Yes,No,2,F
4382b9ae-4327-479f-97f3-9394cd500f1f,164,Female,"Tommymouth, MO",9th Grade,12,10,16.421557438808556,396.1981440616693,Web Development,Programming,69.88628143722455,75.87391745876826,4,3,16,1961.8973771983833,Premium,9.99,15,Yes,No,0,D
855be5c1-909a-47b5-815b-95b65f5651c6,150,Other,"Laurastad, MP",6th Grade,9,9,20.095525974137832,387.8376128635851,Intro to Python,Programming,77.8463396162935,88.31277494308965,4,4,13,2803.805842879857,Basic,5.99,1,Yes,Yes,0,D
cb753727-64d9-4665-8ac4-761191d04e97,153,Female,"West Christinemouth, NH",7th Grade,5,6,10.0,279.1703209621285,Algebra 2,Math,76.5664161996087,76.18145457597322,4,3,7,1838.5560041487686,Free,0.0,1,Yes,No,0,F
0534e360-f82b-454f-98fe-aec8f26075f5,210,Female,"Francisbury, FM",11th Grade,16,17,29.13020375210273,658.0015718534685,Pre-Calculus,Math,76.28076445245811,75.85536889916185,4,3,26,3476.1416193593473,Free,0.0,12,Yes,No,0,D
75abf611-e64e-4529-ab34-e74a006e17ee,214,Other,"North Melissaburgh, ME",12th Grade,7,5,15.020936768309198,334.082036860598,Java Programming,Programming,65.75150060664298,82.10735846094067,4,4,11,2321.8395076713514,Premium,9.99,13,Yes,Yes,2,F
befc4e71-a2dd-431a-bf56-82336a3b8949,156,Female,"Paulaberg, AR",6th Grade,10,10,21.0,478.94543421094943,Algebra 1,Math,81.69536221357315,95.27404250660703,4,3,15,3348.433648459252,Free,0.0,5,No,Yes,0,C
6708e2a6-d6d3-4583-a0eb-04646f1e8157,157,Male,"West Brianville, MS",8th Grade,5,3,10.947933187845674,159.56011341453694,Trigonometry,Math,67.4189149881548,74.50946827157486,4,3,8,2031.8330678630618,Free,0.0,13,Yes,No,1,F
4412ad7c-1d92-4a8f-9c1d-b76c5aac12a4,132,Male,"Port Rebecca, VT",6th Grade,12,12,16.109740949886813,366.34588816848174,Java Programming,Programming,71.67867824185267,77.81199539012934,4,3,14,2641.306795776468,Free,0.0,14,Yes,No,0,D
b6f2e952-bd8f-4aed-904f-c3d65473ef4d,141,Other,"Williamsbury, ND",6th Grade,15,17,23.05451450142615,589.4979723685085,Environmental Science,Science,70.84477746822944,78.2274558355603,5,5,20,3124.610673596145,Basic,5.99,1,No,No,0,D
1adfae1e-2d87-443e-ad67-adf2376254a9,151,Female,"Lisashire, DC",7th Grade,6,5,12.665879720858582,230.13169546026438,Data Structures,Programming,79.4773471298221,81.47072600581758,4,4,10,1976.0533816289264,Free,0.0,1,Yes,Yes,0,F
25734435-5593-4a95-b5af-5795d83a2f73,187,Other,"East Laurashire, CA",11th Grade,6,5,14.83827455650372,283.1761709499533,Intro to Python,Programming,62.65855826007942,69.89321158127444,4,4,9,2082.4771456984586,Free,0.0,9,Yes,No,1,F
df87a305-2641-4228-ae97-cfeced84e7d1,144,Female,"Parksville, OK",7th Grade,7,6,17.1234701882847,256.93519619197235,Geometry,Math,74.6645861495273,74.18055657096252,4,4,9,2307.2779643133963,Free,0.0,19,Yes,No,0,D
abd6870f-ac8d-4838-8818-d5c832c219aa,201,Female,"East Michelle, AR",12th Grade,12,11,18.0,426.96553267125785,Pre-Calculus,Math,64.85506429119681,71.07572546094106,4,4,18,2724.1991090053048,Basic,5.99,1,Yes,No,0,F
18854407-136c-40da-9d98-76c5f5557e57,195,Other,"Jonathanbury, UT",10th Grade,3,2,6.934203368912648,100.0,Physics,Science,76.97891748738121,85.08598627463877,4,4,3,1863.9407764987857,Free,0.0,21,Yes,Yes,1,D
5130bcf0-0214-48ef-b6eb-60b724e7a0e8,126,Other,"Henryburgh, DC",6th Grade,9,8,20.921330949547603,286.8375567235688,Data Structures,Programming,69.74399016247713,76.71027106855213,4,4,14,2127.034093618794,Basic,5.99,2,Yes,No,0,D
7d3b5574-db00-4be3-8fd3-843aec32929f,227,Other,"New Corey, PW",12th Grade,11,12,20.261376027615405,512.3939059521941,Biology,Science,65.89486230645221,77.93851252124283,4,4,13,2749.5191406189665,Free,0.0,13,No,No,0,F
abe2614b-554f-4405-96c0-c9986f01f948,156,Male,"Deannachester, NC",7th Grade,5,4,9.87919514912885,206.94866851595054,Intro to Python,Programming,76.00375616353048,78.45315314487021,4,3,7,1987.7242404592603,Basic,5.99,4,Yes,No,0,F
e2a64aa0-bb27-4b33-bbbb-35336dfa6baa,182,Other,"Christophershire, OH",10th Grade,12,12,16.0,311.4350173097642,Algebra 1,Math,68.36183604202748,74.42741515198809,4,3,16,2896.3485162750735,Basic,5.99,6,Yes,No,1,D
1b8cec5f-c30f-4c34-b5b1-4fb7aa276a62,172,Female,"Fordland, IA",8th Grade,8,8,19.090534703161474,355.3052038965452,Environmental Science,Science,70.43347411376432,78.8155774186408,4,4,14,2467.4545326680227,Basic,5.99,4,Yes,No,2,F
dce64be1-542d-4a96-94e5-d144bdacf5fa,171,Female,"Mooreshire, KS",9th Grade,4,3,7.0,174.06035319220243,Environmental Science,Science,74.48889214877194,68.93091095981592,3,3,7,1719.7340185253195,Basic,5.99,1,Yes,No,0,F
0e4d9965-1b61-421a-8e6a-da88f79266d3,188,Other,"Greenefort, KS",11th Grade,8,7,15.065749778232465,237.47787117039397,Pre-Calculus,Math,62.00550733299903,66.41392762201342,5,5,12,2115.5117174916877,Basic,5.99,12,Yes,No,0,F
29757f61-f7e3-4a05-a4b3-64715264526b,154,Other,"New Rachel, DC",7th Grade,12,11,22.453729726269067,371.50791738926364,Geometry,Math,76.84608261378236,73.56740289193786,4,3,20,3250.401066596516,Free,0.0,12,Yes,No,0,D
ceba92f5-bcba-4df3-8cf5-be2764388a3b,162,Female,"Nicoleberg, MS",8th Grade,10,10,22.315969106571867,366.2634674369907,Data Structures,Programming,73.66978796569346,77.88997774138522,4,3,18,3223.697112545178,Basic,5.99,1,Yes,No,1,D
d9755d79-25c8-42c8-bbfa-89e804fa5962,224,Male,"Jasonshire, IN",12th Grade,13,14,20.271990946511572,491.3631087947044,Java Programming,Programming,64.17083065752647,69.48627823690809,4,3,19,3037.8739740971564,Basic,5.99,10,Yes,No,0,D
48f2cd80-538c-48f7-ae53-d94a6d686ae5,165,Female,"Oliviaport, MA",8th Grade,9,6,18.016046950987793,380.17467593485884,Physics,Science,77.3367648767283,77.58871561441825,4,3,13,2462.3154948691767,Basic,5.99,11,Yes,No,1,D
a1b65137-7e15-45d1-812d-f2e1962d2ac5,177,Male,"New Tanyashire, SD",9th Grade,5,4,8.444068423823598,167.49188846433256,Java Programming,Programming,71.59320487301433,71.25084093045349,4,4,6,1794.864630754776,Free,0.0,11,No,No,1,F
1ba8f90d-20a4-4106-b107-39d7896b56c0,219,Other,"North Stevenhaven, MP",12th Grade,4,3,10.702464497120351,199.60831296586747,Algebra 2,Math,65.79362235340272,69.02858741240647,4,3,6,2088.1633032777813,Free,0.0,9,Yes,No,0,F
a53eada8-d7d8-4c03-b087-468bb28ac3a3,193,Male,"Williamsview, TN",10th Grade,6,7,14.993052265410292,263.05772428388343,Pre-Calculus,Math,72.51167889879768,74.85309743758499,4,3,10,2484.0158447869294,Basic,5.99,1,Yes,No,2,D
377c9dca-5b4f-4a48-bb29-fac1d51164f4,153,Other,"Lake Lisastad, AZ",6th Grade,6,6,14.3599773385757,231.88533731545732,Java Programming,Programming,74.30446171047616,71.18577578206772,4,4,10,2302.946714901159,Free,0.0,10,Yes,No,1,F
bc0420df-6374-41f4-828c-1c702787bbba,176,Other,"Kristenberg, MS",10th Grade,7,5,9.38039123704343,274.5657007048759,Intro to Python,Programming,75.83160062478115,91.69938190651794,5,4,9,1976.9189410430497,Premium,9.99,11,Yes,Yes,0,D
3a6c55d5-17b3-4f9c-9555-9ce8a7842024,201,Other,"Vaughnberg, GA",12th Grade,10,9,21.646379832535967,517.781465992905,Java Programming,Programming,59.43615494121961,74.32597199482117,4,4,18,3402.2336727022,Free,0.0,4,No,No,2,F
db50613a-fde5-4094-8982-a59011276c4e,187,Male,"Valdezfurt, PW",11th Grade,6,7,11.186988411185947,262.4652470495457,Intro to Python,Programming,62.71498309771797,66.16635116108125,4,4,9,2297.515153252997,Free,0.0,3,No,No,2,F
a892fd91-4237-4732-b8ae-b5b96842233d,198,Other,"West Natashaborough, DC",12th Grade,8,7,14.259442489446869,166.65149983242145,Algebra 2,Math,70.55473653222583,86.81002709448843,4,4,8,1855.159281639869,Basic,5.99,1,Yes,Yes,0,F
5afd8827-38aa-4149-b9c4-517efe32ca3e,208,Male,"Darrenside, HI",11th Grade,13,14,23.360186239514036,487.63652509804444,Geometry,Math,72.6966628877706,69.75717770632939,4,3,21,3591.3981294746136,Basic,5.99,5,Yes,No,0,D
2c65e8cd-7ff4-474b-8748-2d95d8066e1d,180,Other,"West Susanton, AR",9th Grade,9,10,14.906213679068745,340.38285577046634,Physics,Science,83.46882368554976,89.19377068958161,4,3,12,3015.659312877976,Free,0.0,9,Yes,Yes,0,D
931f2f5c-4ad0-4b30-91f4-86ba5b0390a9,207,Male,"East Sabrina, AS",11th Grade,4,3,3.0,100.0,Environmental Science,Science,73.95206019252646,76.07153948046609,4,3,3,1243.4961873926839,Premium,9.99,8,Yes,Yes,1,F
107014b6-8c1b-49b0-9c79-ca9da6cc56a9,151,Other,"North Jessebury, DC",6th Grade,8,7,10.0,228.68199401633677,Calculus,Math,76.91549256753893,84.98873620570548,4,3,10,2316.2352600073173,Free,0.0,15,Yes,Yes,2,D
076a871c-46bd-4c01-a361-fd6138f43146,176,Female,"Lake Annton, AL",10th Grade,11,11,20.352504918680857,363.9026976457377,Environmental Science,Science,70.68015231670664,75.47111010656755,4,3,16,2679.4619088956956,Free,0.0,22,Yes,No,0,D
51854f5f-94a3-4ace-ac71-be308ce67e9f,214,Male,"West Lisaview, IN",11th Grade,10,8,13.0,270.9183400330224,Web Development,Programming,65.04477144172347,66.96921876311744,4,3,13,2052.3299115128493,Basic,5.99,16,Yes,No,0,F
f64105d1-b342-47f2-9cde-955982cd14d3,201,Other,"West Brandon, MO",11th Grade,13,12,15.416086647759396,347.71043553439256,Calculus,Math,59.09338626803784,73.59400055698218,4,4,14,2618.9597884568543,Basic,5.99,6,Yes,No,1,F
22f73bba-a797-4332-b8dc-9a37fade4c01,186,Male,"North Edwardborough, SC",11th Grade,10,8,11.0,205.4451887469941,Algebra 1,Math,68.20017380301704,69.86801199862148,4,3,11,2373.3736982574487,Free,0.0,5,Yes,No,0,F
2ff69d8d-60a9-43d5-980d-adb3bff21245,166,Other,"Deanland, NH",7th Grade,9,9,13.826401052006489,202.84766051207404,Web Development,Programming,70.90119824627966,74.71753708041106,4,3,10,1927.5027234050062,Basic,5.99,10,Yes,No,0,F
9a11e48f-92ad-4e48-951f-193f8428f6d8,171,Male,"East Kristen, MA",9th Grade,13,13,32.0,397.21111817048006,Algebra 1,Math,77.48511833066546,90.98941991008826,4,3,22,2754.4748028275385,Free,0.0,5,No,Yes,0,C
ba285a01-7fbc-4278-8672-61bce226dd0b,205,Other,"Gregoryshire, AK",12th Grade,9,10,14.0,326.2298454568617,Algebra 2,Math,60.921032626896796,70.20464744732209,3,2,14,2689.2456139140427,Free,0.0,9,Yes,No,2,F
0ebc3b80-c559-47a2-b33f-5ad3ae4b4ba7,191,Female,"South Jamesmouth, SD",9th Grade,7,6,17.604125632320823,279.6384467523297,Pre-Calculus,Math,74.12937697107934,76.13154572737923,4,4,13,2444.6359448470344,Free,0.0,7,Yes,No,0,D
958f43ad-a83d-4a89-acc6-34085cc2820f,190,Female,"Robertsfurt, AK",11th Grade,8,9,13.0,379.22198060939354,Java Programming,Programming,69.50430272161852,65.81804690150837,4,4,13,1824.2022772272512,Free,0.0,6,Yes,No,0,F
400dc719-9353-4b2d-9dc9-50f0ec551360,201,Other,"Fergusonchester, CA",11th Grade,6,5,8.0,130.29967314566414,Geometry,Math,53.94427574418992,70.36918346388164,4,3,8,1739.8913134281559,Basic,5.99,10,Yes,No,0,F
b80dc540-8098-423b-8490-e491fbe06e88,174,Other,"Coleshire, DE",8th Grade,4,4,7.0,190.76520420030738,Biology,Science,74.67519211976568,73.39497126339252,4,4,6,1401.041169987044,Free,0.0,6,Yes,No,1,F
40781a8d-b850-4f77-910f-66ca171fa48c,152,Female,"North Blakehaven, KY",7th Grade,13,13,17.686137994093702,364.50266918788316,Web Development,Programming,72.15307561598308,75.17318449910547,4,4,17,2307.665477210387,Basic,5.99,6,Yes,No,0,D
da605cad-1f16-479b-a1ec-d8e6830d31b3,207,Female,"Danielberg, NJ",11th Grade,7,5,10.634382094923929,266.8924949240086,Trigonometry,Math,65.79524849387109,84.40101720901686,4,4,10,2177.296391819563,Free,0.0,1,No,Yes,0,F
03724af1-a822-4d0a-a9da-187ccd52207a,185,Male,"Lake Danielberg, NE",9th Grade,8,7,16.594753100825727,155.10347353051282,Intro to Python,Programming,71.75391646157702,75.57734609025985,4,3,9,1842.654717349142,Free,0.0,9,Yes,No,0,F
a42cccf7-bdf7-489f-86b5-7f4ae663f2c5,185,Female,"Port Mckenzieview, HI",9th Grade,8,8,10.0,253.1800648352342,Web Development,Programming,78.80876464556881,89.57945393805467,4,4,10,2052.9395738129183,Free,0.0,1,Yes,Yes,0,D
4ddd1517-70fa-49c2-8570-5cf13a76db7e,152,Other,"Lake Yvette, AS",7th Grade,6,4,12.913539487831235,213.82211517557332,Java Programming,Programming,75.60876840441873,77.2886115696453,4,4,10,1958.5389152165806,Free,0.0,9,Yes,No,0,D
a64f14c6-a10c-4392-b20c-6596432b9dea,127,Male,"Adamchester, AS",6th Grade,6,5,9.734888053527607,197.24478311877414,Geometry,Math,76.51127936739418,73.90381601295249,4,3,10,2084.7885028416927,Premium,9.99,15,Yes,No,0,D
9d413312-d758-4776-9f68-3cee6273996e,162,Female,"Sarahburgh, MH",8th Grade,9,11,19.96118263493081,380.98425603972976,Calculus,Math,72.45723152853991,82.52809427828655,4,3,15,2809.551097917287,Free,0.0,4,Yes,No,0,D
397422db-7f50-4435-b434-c38dcb02714f,185,Female,"Maynardburgh, NY",9th Grade,7,6,22.12721774954217,366.00606635212506,Web Development,Programming,68.6057745257465,74.81328888387948,4,3,15,2412.371453075196,Free,0.0,1,No,No,0,F
8635aad4-5ab9-4752-8cb9-49fa64256b94,208,Other,"Port Christopherfurt, WY",11th Grade,13,10,21.0,395.4965736102393,Algebra 1,Math,68.86205510700779,70.70658262601404,4,4,21,3265.3186408708452,Free,0.0,16,No,No,0,D
1c0a0042-1668-492c-9167-571e117d14c6,203,Female,"Michaelport, ND",10th Grade,11,10,17.0,461.6981365634198,Algebra 2,Math,70.16711267006528,80.12843784047413,4,4,14,2776.1995824206065,Premium,9.99,8,Yes,No,0,D
8f11931d-991f-43b1-9ea7-6581bc5eeae9,142,Male,"South Samuelhaven, OR",7th Grade,6,5,14.265210684064805,291.5504153289556,Data Structures,Programming,83.72441429927684,84.58312151466087,4,3,10,2020.7660976619707,Free,0.0,1,Yes,Yes,0,D
ff52f874-bf1c-4f5f-a4e8-45efa9166849,195,Male,"Morganside, TN",11th Grade,14,14,17.356352580493365,305.31374131919176,Algebra 2,Math,69.14445212704746,73.286967376984,4,4,17,2925.7520363324384,Free,0.0,7,Yes,No,0,D
f22adcc8-e38a-46a1-a917-595defd1b7ca,152,Male,"New Jenniferberg, VA",8th Grade,10,9,15.542244894237367,303.6992937323028,Environmental Science,Science,70.20317491992733,74.6368369920046,4,4,14,2625.2512083909846,Basic,5.99,12,Yes,No,2,D
9e4f32ac-f936-4942-83c5-e2fb54a35155,143,Male,"Jenniferton, CA",6th Grade,5,5,9.084646049985096,101.44631968673042,Physics,Science,74.13887573111008,75.5151850114181,4,3,5,1980.4081381823116,Free,0.0,7,Yes,No,2,F
4e38e7f5-c7ca-4746-ab46-f775f963412e,176,Other,"East Jennifer, WY",10th Grade,5,5,9.789436630079777,125.16857233888281,Web Development,Programming,72.91088834252508,71.25718431335878,4,4,6,1407.4529188194372,Free,0.0,3,Yes,No,0,F
2f825b9f-ab68-44f4-9ed3-d16ea909e769,183,Male,"Josemouth, ND",10th Grade,7,7,12.291008376029222,235.91188298798082,Intro to Python,Programming,69.9523721481824,71.96694856339465,4,3,11,1991.088512801904,Free,0.0,3,Yes,No,2,F
77397f23-a077-42fc-ae81-6e5fb3548a35,180,Other,"West Andrea, RI",10th Grade,8,8,14.854299690182652,361.1996352206803,Intro to Python,Programming,77.27066565193185,87.52165822700599,4,4,10,2848.171816444136,Basic,5.99,8,Yes,Yes,0,D
62696546-cf14-4ad4-9f38-3d0069493d1c,171,Female,"South Heidi, OR",8th Grade,12,12,15.0,299.4628310569685,Algebra 1,Math,77.33325369510607,71.82791726223502,4,3,15,2489.65997972298,Basic,5.99,8,Yes,No,0,F
